# This is a generated file to store info about the model
# Light strategy: Reactive
# Timesteps of each simulation: 5000
# Crowdedness: Unkown?
iteration,pedestrian_count,car_count,mid_section_count,pedestrians_left,cars_left
0,53,7,27,0,0
0,53,7,26,0,0
0,53,7,24,0,0
0,53,7,25,0,0
0,53,7,25,0,0
0,53,7,23,0,0
0,53,7,23,0,0
0,53,7,23,0,0
0,53,7,23,0,0
0,53,7,24,0,0
0,53,7,24,0,0
0,53,7,24,0,0
0,53,7,24,0,0
0,53,7,25,0,0
0,53,7,26,0,0
0,53,7,26,0,0
0,53,7,25,0,0
0,53,7,26,0,0
0,53,7,27,0,0
0,53,7,26,0,0
0,53,7,26,0,0
0,53,7,27,0,0
0,53,7,26,0,0
0,53,7,26,0,0
0,53,7,19,0,0
0,53,7,20,0,0
0,53,7,20,0,0
0,53,7,18,0,0
0,53,7,16,0,0
0,53,7,16,0,0
0,53,7,16,0,0
0,53,7,16,0,0
0,53,7,16,0,0
0,53,7,15,0,0
0,53,7,15,0,0
0,53,7,14,0,0
0,53,7,15,0,0
0,53,7,16,0,0
0,53,7,15,0,0
0,53,7,15,0,0
0,53,7,15,0,0
0,53,7,16,0,0
0,53,7,16,0,0
0,53,7,13,0,0
0,53,7,13,0,0
0,53,7,12,0,0
0,53,7,11,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,11,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,11,0,0
0,53,7,12,0,0
0,53,7,13,0,0
0,53,7,12,0,0
0,53,7,11,0,0
0,53,7,11,0,0
0,53,7,11,0,0
0,53,7,11,0,0
0,53,7,11,0,0
0,53,7,12,0,0
0,53,7,9,0,0
0,53,7,9,0,0
0,53,7,9,0,0
0,53,7,8,0,0
0,53,7,9,0,0
0,53,7,12,0,0
0,53,7,13,0,0
0,53,7,15,0,0
0,53,7,14,0,0
0,53,7,14,0,0
0,53,7,13,0,0
0,53,7,13,0,0
0,53,7,13,0,0
0,53,7,13,0,0
0,53,7,13,0,0
0,53,7,13,0,0
0,53,7,13,0,0
0,53,7,13,0,0
0,53,7,13,0,0
0,53,7,13,0,0
0,53,7,13,0,0
0,53,7,12,0,0
0,53,7,12,0,0
0,53,7,12,0,0
0,53,7,12,0,0
0,53,7,12,0,0
0,53,7,13,0,0
0,53,7,13,0,0
0,53,7,12,0,0
0,53,7,14,0,0
0,53,7,14,0,0
0,53,7,14,0,0
0,53,7,14,0,0
0,53,7,14,0,0
0,53,7,14,0,0
0,53,6,14,0,1
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,16,0,0
0,53,7,11,0,0
0,53,7,9,0,0
0,53,7,7,0,0
0,53,7,7,0,0
0,53,8,7,0,0
0,53,8,6,0,0
0,53,8,6,0,0
0,53,8,6,0,0
0,53,8,6,0,0
0,53,8,6,0,0
0,53,8,6,0,0
0,53,8,5,0,0
0,53,8,5,0,0
0,53,8,5,0,0
0,53,8,6,0,0
0,53,8,6,0,0
0,53,8,7,0,0
0,53,8,7,0,0
0,53,8,7,0,0
0,53,8,7,0,0
0,53,8,7,0,0
0,53,8,7,0,0
0,53,8,5,0,0
0,53,8,6,0,0
0,53,8,6,0,0
0,53,8,5,0,0
0,53,8,5,0,0
0,53,8,5,0,0
0,52,8,5,1,0
0,52,8,5,0,0
0,52,8,5,0,0
0,52,8,5,0,0
0,53,8,5,0,0
0,53,8,5,0,0
0,52,8,5,1,0
0,53,8,5,0,0
0,53,8,5,0,0
0,53,8,5,0,0
0,53,8,5,0,0
0,52,8,5,1,0
0,52,8,5,0,0
0,52,8,6,0,0
0,52,8,6,0,0
0,51,8,6,1,0
0,51,7,6,0,1
0,50,7,6,2,0
0,50,7,7,0,0
0,50,7,7,0,0
0,50,7,7,0,0
0,49,7,8,1,0
0,48,7,8,1,0
0,48,7,8,0,0
0,48,7,8,0,0
0,48,7,10,0,0
0,48,7,10,0,0
0,48,7,11,0,0
0,48,7,11,0,0
0,49,7,11,0,0
0,49,7,11,0,0
0,49,7,11,0,0
0,49,7,11,0,0
0,50,7,11,0,0
0,50,7,11,1,0
0,50,7,11,0,0
0,50,7,10,0,0
0,50,7,11,0,0
0,49,7,12,1,0
0,49,7,12,0,0
0,50,7,12,0,0
0,48,7,12,2,0
0,48,7,12,0,0
0,46,7,12,2,0
0,46,7,12,0,0
0,46,7,12,0,0
0,47,7,12,0,0
0,47,7,12,0,0
0,47,7,12,0,0
0,46,7,12,2,0
0,46,7,12,0,0
0,47,7,12,0,0
0,47,7,12,0,0
0,48,8,13,0,0
0,48,8,14,0,0
0,48,8,14,0,0
0,49,8,14,0,0
0,49,8,14,0,0
0,49,8,14,0,0
0,50,8,14,0,0
0,49,8,14,2,0
0,49,8,14,0,0
0,47,8,14,2,0
0,46,8,14,1,0
0,46,8,15,1,0
0,46,8,15,0,0
0,47,8,15,0,0
0,47,8,14,0,0
0,47,8,13,0,0
0,47,8,13,0,0
0,46,8,13,1,0
0,46,8,13,0,0
0,46,8,13,0,0
0,46,8,13,0,0
0,46,8,13,0,0
0,46,8,13,0,0
0,45,8,14,1,0
0,45,8,14,0,0
0,45,8,14,0,0
0,44,8,15,1,0
0,44,8,14,0,0
0,44,8,15,0,0
0,45,8,15,0,0
0,45,8,15,0,0
0,45,8,15,0,0
0,44,8,15,1,0
0,44,8,15,0,0
0,44,8,15,0,0
0,44,8,15,0,0
0,45,8,15,0,0
0,46,8,15,0,0
0,46,8,15,0,0
0,46,8,15,0,0
0,47,8,15,0,0
0,48,8,16,0,0
0,48,8,16,0,0
0,47,8,15,1,0
0,47,8,15,1,0
0,47,8,15,1,0
0,47,8,15,1,0
0,47,8,15,0,0
0,47,8,15,0,0
0,47,8,15,0,0
0,48,8,13,0,0
0,49,8,13,0,0
0,48,8,13,2,0
0,49,8,13,0,0
0,49,8,13,0,0
0,48,8,13,1,0
0,47,8,13,1,0
0,47,8,13,0,0
0,47,8,13,0,0
0,47,8,13,0,0
0,47,8,13,0,0
0,47,8,13,0,0
0,47,8,13,0,0
0,47,8,14,0,0
0,47,8,14,0,0
0,47,8,14,1,0
0,47,8,14,0,0
0,47,8,14,0,0
0,47,8,14,0,0
0,47,8,14,0,0
0,48,8,14,0,0
0,49,8,14,0,0
0,50,8,14,0,0
0,50,8,14,0,0
0,51,8,14,0,0
0,51,8,14,0,0
0,51,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,52,8,13,1,0
0,52,8,13,0,0
0,53,8,13,0,0
0,52,8,13,1,0
0,52,8,13,0,0
0,52,8,13,1,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,52,8,13,1,0
0,52,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,15,0,0
0,53,8,15,0,0
0,53,8,15,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,13,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,15,0,0
0,53,8,15,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,7,14,0,1
0,53,7,14,0,0
0,53,7,14,0,0
0,53,7,15,0,0
0,53,7,14,0,0
0,53,7,15,0,0
0,53,7,11,0,0
0,53,7,10,0,0
0,53,7,11,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,7,8,0,0
0,53,6,8,0,1
0,53,6,8,0,0
0,53,6,8,0,0
0,53,6,8,0,0
0,53,6,8,0,0
0,53,6,9,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,14,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,16,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,5,20,0,1
0,53,5,20,0,0
0,53,5,20,0,0
0,53,5,19,0,0
0,53,5,14,0,0
0,53,5,12,0,0
0,53,5,11,0,0
0,53,5,12,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,12,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,12,0,0
0,53,5,12,0,0
0,53,5,14,0,0
0,53,5,14,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,14,0,0
0,53,5,14,0,0
0,53,5,14,0,0
0,53,5,14,0,0
0,53,5,14,0,0
0,53,5,14,0,0
0,53,5,13,0,0
0,53,5,13,0,0
0,53,5,12,0,0
0,53,5,12,0,0
0,53,5,11,0,0
0,53,5,11,0,0
0,53,5,12,0,0
0,53,6,12,0,0
0,53,6,12,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,14,0,0
0,53,6,14,0,0
0,53,6,14,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,14,0,0
0,53,6,14,0,0
0,53,6,16,0,0
0,53,6,17,0,0
0,53,6,16,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,20,0,0
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,22,0,0
0,53,6,22,0,0
0,53,6,22,0,0
0,53,6,22,0,0
0,53,6,22,0,0
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,19,0,0
0,53,6,20,0,0
0,53,6,19,0,0
0,53,6,20,0,0
0,53,6,21,0,0
0,53,6,22,0,0
0,53,6,22,0,0
0,52,6,22,1,0
0,51,6,23,1,0
0,51,6,23,0,0
0,51,6,23,0,0
0,51,6,24,0,0
0,50,6,24,1,0
0,50,6,24,0,0
0,50,6,24,0,0
0,50,6,23,0,0
0,50,6,22,1,0
0,50,6,22,0,0
0,50,6,21,0,0
0,50,6,21,0,0
0,50,6,21,0,0
0,50,6,20,0,0
0,51,6,20,0,0
0,51,6,20,0,0
0,51,6,21,0,0
0,51,6,21,0,0
0,51,6,21,0,0
0,51,6,23,0,0
0,52,6,23,0,0
0,52,6,23,0,0
0,51,6,23,1,0
0,50,6,22,1,0
0,50,6,22,0,0
0,50,6,22,0,0
0,51,6,23,0,0
0,51,6,23,0,0
0,51,6,22,0,0
0,51,6,22,0,0
0,51,6,23,0,0
0,52,6,23,0,0
0,52,6,23,0,0
0,51,6,22,1,0
0,51,6,22,0,0
0,51,6,22,0,0
0,51,6,22,0,0
0,51,6,22,0,0
0,51,6,20,0,0
0,51,6,20,0,0
0,51,6,20,0,0
0,52,6,20,0,0
0,52,6,21,0,0
0,52,6,22,0,0
0,53,6,22,0,0
0,53,6,22,0,0
0,53,6,22,0,0
0,53,6,22,0,0
0,51,6,22,2,0
0,51,7,22,0,0
0,50,7,23,1,0
0,49,7,23,1,0
0,49,7,22,0,0
0,49,7,23,0,0
0,48,7,22,1,0
0,49,7,23,0,0
0,49,7,21,0,0
0,49,7,21,0,0
0,50,7,21,0,0
0,50,7,20,0,0
0,50,7,21,0,0
0,50,7,21,0,0
0,50,7,20,0,0
0,50,7,20,0,0
0,49,7,20,1,0
0,50,7,21,0,0
0,50,7,21,0,0
0,52,7,22,0,0
0,52,7,22,0,0
0,52,7,24,1,0
0,52,7,23,0,0
0,52,7,22,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,23,0,0
0,53,7,23,0,0
0,53,7,23,0,0
0,53,7,23,0,0
0,53,7,21,0,0
0,52,7,21,1,0
0,51,7,21,1,0
0,51,7,22,0,0
0,52,7,22,0,0
0,52,7,22,0,0
0,52,7,22,0,0
0,52,7,23,0,0
0,52,7,23,0,0
0,52,7,24,0,0
0,52,7,24,0,0
0,52,7,24,0,0
0,52,7,23,0,0
0,53,7,23,0,0
0,53,7,22,0,0
0,53,7,22,0,0
0,53,7,23,0,0
0,53,7,24,0,0
0,53,7,24,0,0
0,53,7,24,0,0
0,53,7,23,0,0
0,53,6,23,0,1
0,52,6,24,1,0
0,52,6,23,0,0
0,52,6,23,0,0
0,52,6,23,0,0
0,53,6,23,0,0
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,20,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,20,0,0
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,21,0,0
0,53,6,20,0,0
0,53,5,21,0,1
0,53,5,21,0,0
0,53,5,21,0,0
0,53,5,22,0,0
0,53,5,21,0,0
0,53,5,21,0,0
0,53,5,21,0,0
0,53,5,21,0,0
0,53,5,21,0,0
0,53,5,21,0,0
0,53,5,20,0,0
0,53,5,22,0,0
0,53,5,22,0,0
0,53,5,21,0,0
0,53,5,21,0,0
0,53,6,21,0,0
0,53,6,24,0,0
0,53,6,24,0,0
0,53,6,24,0,0
0,53,6,25,0,0
0,53,6,24,0,0
0,53,6,24,0,0
0,53,6,24,0,0
0,53,6,23,0,0
0,53,6,23,0,0
0,53,5,23,0,1
0,53,5,23,0,0
0,53,5,23,0,0
0,53,5,22,0,0
0,53,5,22,0,0
0,53,5,22,0,0
0,53,5,22,0,0
0,53,5,22,0,0
0,53,5,22,0,0
0,53,5,21,0,0
0,53,5,19,0,0
0,53,5,18,0,0
0,53,5,16,0,0
0,53,5,17,0,0
0,53,5,17,0,0
0,53,5,16,0,0
0,53,5,16,0,0
0,53,6,16,0,0
0,53,6,16,0,0
0,53,6,14,0,0
0,53,6,13,0,0
0,53,6,14,0,0
0,53,6,14,0,0
0,53,6,14,0,0
0,53,6,14,0,0
0,53,6,15,0,0
0,53,6,14,0,0
0,53,6,14,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,14,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,16,0,0
0,53,6,16,0,0
0,53,6,16,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,14,0,0
0,53,6,15,0,0
0,53,6,16,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,7,17,0,0
0,53,7,17,0,0
0,53,7,17,0,0
0,53,7,17,0,0
0,53,7,17,0,0
0,53,7,17,0,0
0,53,7,18,0,0
0,53,7,16,0,0
0,53,7,16,0,0
0,53,7,16,0,0
0,53,7,17,0,0
0,53,7,18,0,0
0,53,7,17,0,0
0,53,7,17,0,0
0,53,7,19,0,0
0,53,7,19,0,0
0,53,7,18,0,0
0,53,7,17,0,0
0,53,7,18,0,0
0,53,7,18,0,0
0,53,7,18,0,0
0,53,7,18,0,0
0,53,7,17,0,0
0,53,7,17,0,0
0,53,7,18,0,0
0,53,7,19,0,0
0,53,7,19,0,0
0,53,7,20,0,0
0,53,7,19,0,0
0,53,7,20,0,0
0,53,7,21,0,0
0,53,7,22,0,0
0,53,7,20,0,0
0,53,7,21,0,0
0,53,7,21,0,0
0,53,7,21,0,0
0,53,7,21,0,0
0,53,7,12,0,0
0,53,7,12,0,0
0,53,7,12,0,0
0,53,7,11,0,0
0,53,7,10,0,0
0,53,7,10,0,0
0,53,7,11,0,0
0,53,7,9,0,0
0,53,7,9,0,0
0,53,7,8,0,0
0,53,7,7,0,0
0,53,7,7,0,0
0,53,7,7,0,0
0,53,7,6,0,0
0,53,7,6,0,0
0,53,7,6,0,0
0,53,7,7,0,0
0,53,7,7,0,0
0,53,7,7,0,0
0,53,7,7,0,0
0,53,7,7,0,0
0,53,7,7,0,0
0,53,7,7,0,0
0,53,7,7,0,0
0,53,7,7,0,0
0,53,7,7,0,0
0,53,7,7,0,0
0,53,7,6,0,0
0,53,7,6,0,0
0,53,7,5,0,0
0,53,7,6,0,0
0,53,7,6,0,0
0,51,7,6,2,0
0,51,7,6,0,0
0,51,7,7,0,0
0,51,7,7,0,0
0,50,7,7,1,0
0,50,7,7,0,0
0,50,7,7,0,0
0,49,7,7,1,0
0,50,7,7,0,0
0,51,7,7,0,0
0,51,7,11,0,0
0,51,7,12,0,0
0,51,7,13,0,0
0,51,7,12,0,0
0,51,7,12,0,0
0,52,7,12,0,0
0,53,7,12,0,0
0,53,7,12,0,0
0,53,7,12,0,0
0,53,7,12,0,0
0,53,7,13,1,0
0,53,7,13,0,0
0,53,7,13,0,0
0,53,7,13,0,0
0,53,7,13,0,0
0,53,7,14,0,0
0,53,7,15,0,0
0,53,7,15,0,0
0,53,7,15,0,0
0,52,7,15,1,0
0,53,7,16,0,0
0,53,7,15,0,0
0,53,7,16,0,0
0,53,7,16,0,0
0,53,7,16,0,0
0,53,7,16,0,0
0,53,7,16,0,0
0,53,7,17,0,0
0,51,7,17,2,0
0,51,7,17,0,0
0,50,7,16,1,0
0,49,7,16,1,0
0,50,7,16,0,0
0,50,7,16,0,0
0,50,7,15,0,0
0,50,7,15,0,0
0,51,7,14,0,0
0,51,7,14,0,0
0,52,7,14,0,0
0,52,7,14,0,0
0,53,7,14,0,0
0,53,7,14,0,0
0,53,7,15,0,0
0,53,7,15,0,0
0,53,7,15,0,0
0,53,7,15,0,0
0,53,7,16,1,0
0,53,8,16,0,0
0,51,8,17,2,0
0,51,8,16,0,0
0,51,8,15,0,0
0,51,8,15,0,0
0,51,8,15,0,0
0,51,8,15,0,0
0,51,8,15,0,0
0,51,8,15,0,0
0,51,8,15,0,0
0,51,8,16,0,0
0,51,8,16,0,0
0,52,8,16,0,0
0,52,8,16,0,0
0,53,8,16,0,0
0,53,8,16,0,0
0,53,8,16,0,0
0,53,8,16,0,0
0,53,8,16,0,0
0,53,8,15,0,0
0,53,8,15,0,0
0,53,8,15,0,0
0,53,8,15,0,0
0,53,8,14,0,0
0,52,8,14,1,0
0,52,8,14,0,0
0,52,8,14,0,0
0,52,8,14,0,0
0,52,8,14,0,0
0,52,8,14,0,0
0,52,8,14,0,0
0,53,8,14,0,0
0,53,8,14,0,0
0,53,8,15,0,0
0,53,8,16,0,0
0,53,8,16,0,0
0,53,8,16,1,0
0,52,8,16,1,0
0,50,8,16,2,0
0,49,8,16,1,0
0,49,8,16,0,0
0,49,8,17,0,0
0,49,8,17,0,0
0,48,8,16,1,0
0,48,8,15,0,0
0,48,8,15,0,0
0,50,8,15,0,0
0,51,8,16,0,0
0,51,8,16,0,0
0,51,8,16,0,0
0,50,8,16,1,0
0,48,8,16,2,0
0,48,8,16,0,0
0,48,8,16,0,0
0,48,8,17,0,0
0,47,8,17,1,0
0,44,8,16,3,0
0,44,8,16,0,0
0,44,8,16,0,0
0,44,8,16,0,0
0,44,8,15,0,0
0,43,8,15,1,0
0,42,8,15,1,0
0,43,8,15,0,0
0,43,8,15,0,0
0,44,8,16,0,0
0,43,8,16,1,0
0,43,8,16,0,0
0,44,8,16,1,0
0,43,8,16,1,0
0,43,8,16,0,0
0,42,8,16,1,0
0,42,8,15,0,0
0,41,8,15,1,0
0,41,8,15,0,0
0,41,8,15,0,0
0,41,8,16,0,0
0,41,8,16,0,0
0,41,8,16,0,0
0,42,8,16,0,0
0,42,8,15,0,0
0,42,8,15,0,0
0,42,8,15,0,0
0,42,8,15,0,0
0,42,8,16,0,0
0,42,8,16,0,0
0,42,8,17,0,0
0,42,8,18,0,0
0,42,8,18,0,0
0,42,8,17,0,0
0,42,8,16,1,0
0,43,8,16,0,0
0,43,8,15,0,0
0,44,8,15,0,0
0,44,8,15,0,0
0,44,8,15,0,0
0,44,8,15,0,0
0,44,8,15,0,0
0,44,8,15,0,0
0,44,8,15,0,0
0,44,8,16,0,0
0,44,8,16,0,0
0,44,8,16,0,0
0,44,8,17,0,0
0,45,8,17,0,0
0,46,8,17,0,0
0,46,8,17,0,0
0,46,8,17,0,0
0,46,8,16,0,0
0,46,8,16,0,0
0,46,8,16,0,0
0,46,8,17,0,0
0,46,8,17,0,0
0,46,8,17,0,0
0,46,7,17,0,1
0,46,7,17,0,0
0,46,7,17,0,0
0,46,7,17,0,0
0,46,7,16,0,0
0,46,7,16,0,0
0,46,7,16,0,0
0,46,7,16,0,0
0,46,7,16,0,0
0,47,7,16,0,0
0,47,7,16,0,0
0,47,7,15,0,0
0,47,7,15,0,0
0,47,7,15,0,0
0,47,7,15,0,0
0,47,7,15,0,0
0,47,7,15,0,0
0,47,7,15,0,0
0,47,7,15,0,0
0,47,7,15,0,0
0,48,6,15,0,1
0,48,6,15,0,0
0,49,6,15,0,0
0,49,6,15,0,0
0,49,6,15,0,0
0,49,6,15,0,0
0,50,6,15,0,0
0,50,6,16,0,0
0,50,6,16,0,0
0,50,6,16,0,0
0,50,6,16,0,0
0,50,6,16,0,0
0,50,6,15,0,0
0,50,6,15,0,0
0,50,6,12,0,0
0,51,6,10,0,0
0,51,6,11,0,0
0,51,6,11,0,0
0,52,6,11,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,6,11,0,0
0,53,5,11,0,1
0,53,5,9,0,0
0,53,5,9,0,0
0,53,5,9,0,0
0,53,5,9,0,0
0,53,5,9,0,0
0,53,5,9,0,0
0,53,5,9,0,0
0,53,5,9,0,0
0,53,5,9,0,0
0,53,5,9,0,0
0,53,5,9,0,0
0,53,5,9,0,0
0,53,5,9,0,0
0,53,5,9,0,0
0,53,5,9,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,6,10,0,0
0,53,5,10,0,1
0,53,5,10,0,0
0,53,5,10,0,0
0,53,5,10,0,0
0,53,5,10,0,0
0,53,5,10,0,0
0,53,5,10,0,0
0,53,5,10,0,0
0,53,5,10,0,0
0,53,6,12,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,14,0,0
0,53,6,14,0,0
0,53,6,14,0,0
0,53,6,14,0,0
0,53,6,14,0,0
0,53,6,14,0,0
0,53,6,14,0,0
0,53,6,14,0,0
0,53,6,14,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,16,0,0
0,53,6,16,0,0
0,53,6,16,0,0
0,53,6,16,0,0
0,53,6,16,0,0
0,53,6,16,0,0
0,53,6,16,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,19,0,0
0,53,6,16,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,11,0,0
0,53,6,13,0,0
0,53,6,12,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,12,0,0
0,53,6,12,0,0
0,53,6,10,0,0
0,53,6,11,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,13,0,0
0,53,6,14,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,52,6,15,1,0
0,52,6,14,0,0
0,53,6,14,0,0
0,53,6,15,0,0
0,52,6,15,1,0
0,52,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,15,0,0
0,53,6,16,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,52,6,18,1,0
0,52,6,17,0,0
0,52,6,18,0,0
0,52,6,18,0,0
0,52,6,17,0,0
0,52,6,17,0,0
0,52,6,17,1,0
0,51,6,17,1,0
0,52,6,17,0,0
0,52,6,17,0,0
0,52,6,17,0,0
0,52,6,17,0,0
0,53,6,17,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,19,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,52,6,20,1,0
0,53,6,19,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,18,0,0
0,53,6,17,0,0
0,53,6,17,0,0
0,53,6,18,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,18,0,0
0,52,6,18,1,0
0,52,6,18,0,0
0,52,6,18,0,0
0,52,6,18,0,0
0,52,6,18,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,19,0,0
0,53,6,18,0,0
0,53,6,19,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,1,0
0,53,6,21,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,19,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,20,0,0
0,53,6,19,0,0
