# This is a generated file to store info about the model
# Light strategy: Reactive
# Timesteps of each simulation: 7000
# Crowdedness: Unkown?
iteration,pedestrian_count,car_count,mid_section_count,pedestrians_left,cars_left
0,119,8,46,0,0
0,119,8,46,0,0
0,119,8,46,0,0
0,119,8,46,0,0
0,119,8,46,0,0
0,119,8,46,0,0
0,120,8,46,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,43,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,44,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,7,45,0,1
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,119,7,46,1,0
0,119,7,46,0,0
0,119,7,46,0,0
0,119,7,46,0,0
0,119,7,46,0,0
0,119,7,46,0,0
0,119,7,46,0,0
0,118,7,46,1,0
0,118,7,46,0,0
0,118,7,45,0,0
0,119,7,45,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,6,45,0,1
0,120,6,45,0,0
0,120,6,44,0,0
0,120,6,44,0,0
0,120,6,44,0,0
0,120,6,44,0,0
0,120,6,44,0,0
0,120,6,44,0,0
0,120,6,44,0,0
0,120,6,44,0,0
0,120,6,44,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,45,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,47,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,6,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,47,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,7,45,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,7,46,0,0
0,120,8,46,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,1,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,45,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,47,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,45,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
0,120,8,46,0,0
