# This is a generated file to store info about the model
# Light strategy: Simultaneous
# Timesteps of each simulation: 7000
# Crowdedness: Unkown?
iteration,pedestrian_count,car_count,mid_section_count,pedestrians_left,cars_left
5,45,1,11,0,0
5,45,1,11,0,0
5,45,1,11,0,0
5,45,1,12,0,0
5,45,1,11,0,0
5,45,1,11,0,0
5,45,2,13,0,0
5,45,2,13,0,0
5,45,2,13,0,0
5,45,2,13,0,0
5,45,2,13,0,0
5,45,2,13,0,0
5,45,2,13,0,0
5,45,2,15,0,0
5,45,2,14,0,0
5,45,2,13,0,0
5,45,2,13,0,0
5,45,2,13,0,0
5,45,2,13,0,0
5,45,2,14,0,0
5,45,2,13,0,0
5,45,2,13,0,0
5,45,2,12,0,0
5,45,2,12,0,0
5,45,2,13,0,0
5,45,2,13,0,0
5,45,2,13,0,0
5,44,2,12,1,0
5,43,2,11,1,0
5,43,2,11,0,0
5,43,2,11,0,0
5,44,2,11,0,0
5,44,2,11,0,0
5,44,2,10,0,0
5,44,2,11,0,0
5,43,2,12,1,0
5,43,2,11,0,0
5,43,2,12,0,0
5,43,2,12,0,0
5,42,2,12,1,0
5,43,2,11,0,0
5,43,2,11,0,0
5,43,2,11,0,0
5,43,2,12,0,0
5,42,2,12,1,0
5,42,2,12,0,0
5,42,2,12,0,0
5,42,2,12,0,0
5,42,2,12,0,0
5,42,2,11,0,0
5,42,2,11,0,0
5,42,2,11,0,0
5,42,2,11,0,0
5,40,2,11,2,0
5,40,2,11,0,0
5,40,2,11,0,0
5,40,2,12,0,0
5,40,2,13,0,0
5,39,2,14,1,0
5,41,2,14,0,0
5,40,2,14,1,0
5,40,2,12,0,0
5,41,2,12,0,0
5,41,2,12,0,0
5,41,2,11,0,0
5,42,2,10,0,0
5,42,2,9,0,0
5,42,2,8,0,0
5,42,2,9,0,0
5,42,3,8,0,0
5,42,3,9,0,0
5,42,3,8,0,0
5,43,3,8,0,0
5,43,3,8,0,0
5,43,3,6,0,0
5,41,3,5,2,0
5,41,3,3,0,0
5,41,3,4,0,0
5,41,3,3,0,0
5,41,3,3,0,0
5,41,3,3,0,0
5,41,3,3,0,0
5,40,3,3,1,0
5,40,3,3,0,0
5,39,3,4,1,0
5,39,3,3,0,0
5,39,3,3,0,0
5,39,3,2,0,0
5,40,3,2,0,0
5,40,3,2,0,0
5,40,3,1,0,0
5,40,3,0,0,0
5,40,3,0,0,0
5,40,3,0,0,0
5,40,3,0,0,0
5,40,3,0,0,0
5,40,3,0,0,0
5,40,3,0,0,0
5,40,3,0,0,0
5,39,3,0,1,0
5,39,3,0,0,0
5,39,3,0,0,0
5,39,3,0,0,0
5,39,3,0,0,0
5,39,3,0,0,0
5,38,3,0,1,0
5,39,3,0,0,0
5,40,3,0,0,0
5,40,3,0,0,0
5,40,3,0,0,0
5,40,3,0,0,0
5,40,3,0,0,0
5,40,3,0,0,0
5,40,3,0,0,0
5,40,3,0,1,0
5,41,3,0,0,0
5,41,3,0,0,0
5,41,3,0,0,0
5,41,3,0,0,0
5,42,3,0,0,0
5,42,3,0,0,0
5,42,3,0,1,0
5,42,3,0,0,0
5,42,3,0,0,0
5,42,3,0,1,0
5,43,3,0,0,0
5,43,3,0,0,0
5,43,3,0,0,0
5,42,3,0,1,0
5,42,3,0,0,0
5,41,3,0,1,0
5,42,3,0,0,0
5,42,3,0,0,0
5,41,3,0,1,0
5,41,3,0,0,0
5,41,3,0,0,0
5,42,3,0,0,0
5,42,3,0,0,0
5,42,3,0,0,0
5,42,3,0,0,0
5,42,3,0,0,0
5,42,3,0,0,0
5,42,3,0,0,0
5,43,3,0,0,0
5,45,3,0,0,0
5,45,3,0,0,0
5,45,3,0,0,0
5,45,3,0,0,0
5,44,3,0,1,0
5,45,3,0,0,0
5,45,3,0,0,0
5,45,3,0,0,0
5,45,3,0,0,0
5,45,3,0,0,0
5,44,3,0,1,0
5,45,3,0,0,0
5,45,3,0,0,0
5,44,3,0,1,0
5,44,3,0,0,0
5,44,3,1,0,0
5,44,3,1,0,0
5,44,3,1,0,0
5,44,3,1,0,0
5,45,3,1,0,0
5,45,3,1,0,0
5,45,3,1,0,0
5,45,3,2,0,0
5,45,3,1,0,0
5,45,3,1,0,0
5,45,3,1,0,0
5,45,3,1,0,0
5,45,3,1,0,0
5,45,3,1,0,0
5,45,3,1,0,0
5,45,3,0,0,0
5,45,3,0,1,0
5,45,3,0,0,0
5,44,3,0,1,0
5,43,3,0,1,0
5,41,3,0,2,0
5,41,3,0,0,0
5,41,3,0,0,0
5,39,3,0,2,0
5,39,3,0,0,0
5,38,3,1,1,0
5,38,3,1,0,0
5,38,3,1,0,0
5,38,3,2,0,0
5,38,3,2,0,0
5,38,3,3,0,0
5,38,3,3,0,0
5,38,3,3,0,0
5,38,3,3,0,0
5,37,3,3,1,0
5,37,3,3,0,0
5,36,3,2,1,0
5,34,3,3,2,0
5,34,3,3,0,0
5,34,3,3,0,0
5,34,3,3,0,0
5,35,3,2,0,0
5,34,3,2,1,0
5,35,3,2,0,0
5,34,3,3,1,0
5,34,3,3,0,0
5,34,3,3,0,0
5,33,3,3,1,0
5,34,3,3,0,0
5,34,3,3,1,0
5,35,3,3,0,0
5,35,3,3,0,0
5,35,3,2,0,0
5,35,3,2,0,0
5,35,3,2,0,0
5,35,3,2,0,0
5,34,3,2,1,0
5,33,3,2,1,0
5,33,3,2,0,0
5,33,3,2,0,0
5,33,3,2,0,0
5,33,3,3,0,0
5,32,3,3,1,0
5,32,3,3,0,0
5,32,3,3,0,0
5,34,3,3,0,0
5,34,3,3,0,0
5,34,3,3,0,0
5,34,3,3,0,0
5,34,3,3,0,0
5,34,3,4,0,0
5,33,3,4,1,0
5,33,3,4,0,0
5,33,3,4,0,0
5,33,3,4,0,0
5,33,3,4,0,0
5,33,3,4,0,0
5,33,3,4,0,0
5,33,3,4,0,0
5,34,3,3,0,0
5,34,3,3,0,0
5,34,3,3,0,0
5,35,3,3,0,0
5,35,3,3,0,0
5,35,3,3,0,0
5,35,3,3,0,0
5,36,3,4,0,0
5,36,3,4,0,0
5,36,3,4,0,0
5,36,3,4,0,0
5,36,3,4,0,0
5,36,3,4,0,0
5,37,3,4,0,0
5,37,3,4,0,0
5,37,3,4,0,0
5,37,3,4,0,0
5,37,3,4,0,0
5,37,3,4,0,0
5,37,3,5,0,0
5,37,3,5,0,0
5,38,3,5,0,0
5,39,3,5,0,0
5,40,3,6,0,0
5,40,3,6,0,0
5,40,3,6,0,0
5,40,3,6,0,0
5,40,3,6,0,0
5,40,3,6,0,0
5,41,3,7,0,0
5,41,3,7,0,0
5,41,3,7,0,0
5,41,3,7,0,0
5,42,3,7,0,0
5,43,3,7,0,0
5,43,3,7,0,0
5,43,3,7,0,0
5,43,3,7,0,0
5,43,3,7,0,0
5,43,3,7,0,0
5,43,3,7,0,0
5,43,3,7,0,0
5,43,3,7,0,0
5,43,3,7,0,0
5,43,3,7,0,0
5,43,3,7,0,0
5,43,3,7,0,0
5,42,3,8,1,0
5,42,3,8,0,0
5,42,3,9,0,0
5,42,3,9,0,0
5,42,3,9,0,0
5,42,3,9,0,0
5,42,3,9,0,0
5,42,4,9,0,0
5,44,4,9,0,0
5,44,4,9,0,0
5,44,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,44,4,9,1,0
5,44,4,9,0,0
5,44,4,9,0,0
5,44,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,1,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,45,4,9,0,0
5,43,4,9,2,0
5,43,4,9,0,0
5,43,4,9,0,0
5,43,4,9,0,0
5,44,4,9,0,0
5,44,4,9,0,0
5,44,4,9,0,0
5,44,4,9,0,0
5,44,4,9,0,0
5,44,4,9,0,0
5,44,4,9,0,0
5,44,4,9,0,0
5,43,4,10,1,0
5,43,4,10,0,0
5,43,4,10,0,0
5,43,4,10,0,0
5,44,4,11,0,0
5,44,4,11,0,0
5,44,4,11,0,0
5,44,4,11,0,0
5,45,4,11,0,0
5,45,4,11,0,0
5,45,4,11,0,0
5,45,4,11,0,0
5,45,4,11,0,0
5,45,4,11,0,0
5,45,4,11,0,0
5,45,4,11,0,0
5,44,4,11,1,0
5,44,4,11,0,0
5,44,4,11,0,0
5,45,4,11,0,0
5,45,4,11,0,0
5,45,4,11,0,0
5,45,4,11,0,0
5,45,4,11,0,0
5,45,4,12,0,0
5,45,4,12,0,0
5,45,4,12,0,0
5,45,4,12,0,0
5,45,4,12,0,0
5,45,4,12,0,0
5,45,4,12,0,0
5,45,4,12,0,0
5,45,4,12,0,0
5,45,4,12,0,0
5,45,4,12,0,0
5,45,4,12,0,0
5,45,5,12,0,0
5,45,5,12,0,0
5,45,5,13,0,0
5,45,5,13,0,0
5,45,5,12,0,0
5,45,5,13,0,0
5,45,5,13,0,0
5,44,5,13,1,0
5,44,5,13,0,0
5,45,5,13,0,0
5,45,5,13,0,0
5,45,5,13,0,0
5,45,5,13,0,0
5,45,5,13,0,0
5,45,5,14,0,0
5,45,5,13,0,0
5,45,5,12,0,0
5,45,5,11,0,0
5,45,5,11,0,0
5,45,5,11,0,0
5,45,5,12,0,0
5,45,5,12,0,0
5,45,5,12,0,0
5,45,5,12,0,0
5,45,5,13,0,0
5,45,5,13,0,0
5,45,5,13,0,0
5,45,5,14,0,0
5,45,4,14,0,1
5,45,4,14,0,0
5,45,4,15,0,0
5,45,4,15,0,0
5,45,4,15,0,0
5,45,4,15,0,0
5,45,4,15,0,0
5,45,4,15,0,0
5,45,4,15,0,0
5,45,4,14,0,0
5,45,4,14,0,0
5,45,4,14,0,0
5,45,4,14,0,0
5,45,4,15,0,0
5,45,4,15,0,0
5,45,4,15,0,0
5,45,4,16,0,0
5,45,4,16,0,0
5,45,4,16,0,0
5,45,4,15,0,0
5,45,4,15,0,0
5,45,4,4,0,0
5,45,4,4,0,0
5,45,4,5,0,0
5,45,4,5,0,0
5,45,3,4,0,1
5,45,3,4,0,0
5,45,3,3,0,0
5,45,3,3,0,0
5,45,3,3,0,0
5,45,3,3,0,0
5,45,3,2,0,0
5,45,3,4,0,0
5,45,3,3,0,0
5,45,3,3,0,0
5,45,3,3,0,0
5,45,3,3,0,0
5,45,3,3,0,0
5,45,3,3,0,0
5,45,3,2,0,0
5,45,3,1,0,0
5,45,3,1,0,0
5,45,3,1,0,0
5,45,3,1,0,0
5,45,3,1,0,0
5,45,3,0,0,0
5,45,3,0,0,0
5,45,3,0,0,0
5,45,3,0,0,0
5,45,3,0,0,0
5,45,2,0,0,1
5,45,2,0,0,0
5,45,2,0,0,0
5,45,2,0,0,0
5,45,2,0,0,0
5,45,2,0,0,0
5,45,2,0,0,0
5,45,2,0,0,0
5,45,2,0,0,0
5,45,2,0,0,0
5,45,2,0,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,0,0,0
5,45,2,0,0,0
5,45,2,2,0,0
5,45,2,3,0,0
5,45,2,4,0,0
5,45,1,4,0,1
5,45,1,4,0,0
5,45,1,5,0,0
5,45,1,5,0,0
5,45,1,5,0,0
5,45,1,5,0,0
5,45,1,5,0,0
5,45,1,4,0,0
5,45,1,5,0,0
5,45,1,5,0,0
5,45,1,4,0,0
5,45,1,3,0,0
5,45,1,4,0,0
5,45,1,5,0,0
5,45,1,3,0,0
5,45,1,3,0,0
5,45,1,2,0,0
5,45,1,2,0,0
5,45,1,2,0,0
5,45,1,1,0,0
5,45,1,3,0,0
5,45,1,3,0,0
5,45,1,2,0,0
5,45,1,2,0,0
5,45,1,3,0,0
5,45,1,4,0,0
5,45,1,5,0,0
5,45,1,5,0,0
5,45,1,4,0,0
5,45,1,3,0,0
5,45,1,3,0,0
5,45,1,3,0,0
5,45,1,3,0,0
5,45,1,4,0,0
5,45,1,2,0,0
5,45,1,4,0,0
5,45,1,4,0,0
5,45,1,4,0,0
5,45,1,4,0,0
5,45,1,4,0,0
5,45,0,4,0,1
5,45,0,3,0,0
5,45,0,2,0,0
5,45,0,1,0,0
5,45,0,0,0,0
5,45,0,0,0,0
5,45,0,1,0,0
5,45,0,1,0,0
5,45,0,1,0,0
5,45,0,1,0,0
5,45,0,1,0,0
5,45,0,1,0,0
5,45,0,1,0,0
5,45,0,1,0,0
5,45,0,0,0,0
5,45,0,0,0,0
5,45,0,0,0,0
5,45,0,0,0,0
5,45,0,1,0,0
5,45,0,1,0,0
5,45,0,1,0,0
5,45,0,1,0,0
5,45,0,2,0,0
5,45,0,2,0,0
5,45,0,2,0,0
5,45,0,2,0,0
5,44,0,1,1,0
5,43,0,1,1,0
5,43,0,1,0,0
5,42,0,1,2,0
5,41,0,1,1,0
5,41,0,0,0,0
5,40,0,0,1,0
5,40,0,0,0,0
5,40,0,0,0,0
5,40,0,0,0,0
5,39,0,0,1,0
5,39,0,0,0,0
5,40,0,0,0,0
5,41,0,0,0,0
5,43,0,0,0,0
5,43,0,0,0,0
5,44,0,1,0,0
5,44,1,1,0,0
5,45,1,1,0,0
5,42,1,1,3,0
5,42,1,1,0,0
5,43,1,1,0,0
5,42,1,1,1,0
5,42,1,0,0,0
5,42,1,0,0,0
5,41,1,0,1,0
5,41,1,0,0,0
5,42,1,0,0,0
5,42,1,0,0,0
5,42,1,0,0,0
5,42,1,0,0,0
5,42,1,0,0,0
5,42,1,0,0,0
5,42,1,0,0,0
5,42,1,0,0,0
5,43,1,0,0,0
5,42,1,0,1,0
5,41,1,0,1,0
5,41,1,0,0,0
5,41,1,0,0,0
5,41,1,0,0,0
5,40,1,0,1,0
5,40,1,0,0,0
5,39,1,0,1,0
5,39,1,0,0,0
5,39,1,0,0,0
5,39,1,0,0,0
5,39,2,0,0,0
5,39,2,0,0,0
5,39,2,0,0,0
5,37,2,0,2,0
5,37,2,0,0,0
5,37,2,0,0,0
5,37,2,0,0,0
5,36,2,0,1,0
5,36,2,0,0,0
5,35,2,0,1,0
5,35,2,0,1,0
5,35,2,0,0,0
5,35,2,0,0,0
5,35,2,0,0,0
5,35,2,0,0,0
5,35,2,0,0,0
5,35,2,0,0,0
5,35,2,0,0,0
5,35,2,0,0,0
5,35,2,0,0,0
5,34,2,0,1,0
5,33,2,0,1,0
5,32,2,0,1,0
5,32,2,0,0,0
5,32,2,0,0,0
5,32,2,0,0,0
5,32,2,0,0,0
5,33,2,0,0,0
5,33,2,0,0,0
5,32,2,0,1,0
5,33,2,0,0,0
5,33,2,0,0,0
5,33,2,0,0,0
5,32,2,0,1,0
5,32,2,0,0,0
5,32,2,0,1,0
5,32,2,0,0,0
5,32,2,0,0,0
5,32,2,0,0,0
5,32,2,0,0,0
5,32,3,0,0,0
5,32,3,0,0,0
5,31,3,0,1,0
5,29,3,0,2,0
5,28,3,0,1,0
5,28,3,0,0,0
5,28,3,0,0,0
5,27,3,0,1,0
5,27,3,0,0,0
5,27,3,0,0,0
5,25,3,0,2,0
5,25,3,0,0,0
5,25,3,0,0,0
5,25,3,0,0,0
5,24,3,0,1,0
5,23,3,0,1,0
5,23,3,0,0,0
5,22,3,0,1,0
5,22,3,0,0,0
5,22,3,0,1,0
5,23,3,0,0,0
5,23,3,0,0,0
5,23,3,0,0,0
5,23,3,0,0,0
5,23,3,0,1,0
5,23,3,0,0,0
5,22,3,0,1,0
5,22,3,0,0,0
5,21,3,0,1,0
5,21,3,0,0,0
5,21,3,0,0,0
5,21,3,0,0,0
5,21,3,0,0,0
5,20,3,0,1,0
5,20,3,0,0,0
5,20,3,0,0,0
5,20,3,0,0,0
5,20,3,0,0,0
5,20,3,0,0,0
5,20,3,0,0,0
5,20,3,0,0,0
5,21,3,0,0,0
5,20,3,0,1,0
5,21,3,0,0,0
5,21,3,0,0,0
5,21,3,0,0,0
5,21,3,1,0,0
5,21,3,1,0,0
5,21,3,1,0,0
5,21,3,1,1,0
5,21,3,1,0,0
5,21,3,1,0,0
5,21,3,1,0,0
5,21,3,1,0,0
5,21,3,1,0,0
5,21,3,1,0,0
5,21,3,1,0,0
5,21,3,3,0,0
5,21,3,4,0,0
5,23,3,4,0,0
5,23,3,4,0,0
5,23,3,4,0,0
5,23,3,5,0,0
5,23,3,5,0,0
5,24,3,5,0,0
5,24,3,4,0,0
5,23,3,4,1,0
5,23,4,3,0,0
5,23,4,3,0,0
5,23,4,4,0,0
5,24,4,3,0,0
5,24,4,3,0,0
5,24,4,3,0,0
5,24,4,4,0,0
5,25,4,4,0,0
5,26,4,4,0,0
5,27,4,4,0,0
5,27,4,4,0,0
5,27,4,4,0,0
5,28,4,4,0,0
5,28,4,4,0,0
5,28,4,5,0,0
5,28,4,5,0,0
5,28,4,5,0,0
5,28,4,5,0,0
5,28,4,5,0,0
5,28,4,5,0,0
5,28,4,5,0,0
5,28,4,5,0,0
5,28,4,5,0,0
5,28,4,5,0,0
5,28,4,5,0,0
5,28,4,5,0,0
5,28,4,5,0,0
5,28,4,5,0,0
5,28,4,5,0,0
5,29,4,5,0,0
5,29,4,5,0,0
5,29,4,5,0,0
5,29,4,5,0,0
5,29,4,5,0,0
5,29,4,5,0,0
5,29,4,5,0,0
5,29,4,5,0,0
5,30,4,5,0,0
5,30,4,5,0,0
5,30,4,5,0,0
5,30,4,5,0,0
5,31,4,5,0,0
5,32,4,5,0,0
5,32,4,6,0,0
5,33,4,6,0,0
5,33,4,6,0,0
5,33,4,6,0,0
5,34,4,6,0,0
5,34,4,6,0,0
5,34,4,6,0,0
5,34,4,6,0,0
5,35,4,6,0,0
5,35,4,6,0,0
5,35,4,6,0,0
5,35,4,6,0,0
5,35,4,6,0,0
5,35,4,7,0,0
5,35,4,7,0,0
5,35,4,7,0,0
5,35,4,7,0,0
5,35,4,6,0,0
5,36,4,7,0,0
5,37,4,7,0,0
5,38,4,7,0,0
5,38,4,7,0,0
5,38,4,7,0,0
5,38,4,7,0,0
5,39,4,7,0,0
5,39,4,6,0,0
5,39,4,6,0,0
5,39,4,7,0,0
5,39,4,7,0,0
5,39,4,7,0,0
5,39,4,7,0,0
5,40,4,7,0,0
5,40,4,7,0,0
5,41,4,7,0,0
5,41,4,7,0,0
5,41,4,7,0,0
5,41,4,7,0,0
5,41,4,7,0,0
5,41,4,7,0,0
5,43,4,7,0,0
5,43,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,43,4,7,2,0
5,43,4,7,0,0
5,43,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,43,4,7,1,0
5,43,4,7,0,0
5,43,4,7,0,0
5,43,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,43,4,7,1,0
5,43,4,7,0,0
5,43,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,44,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,7,0,0
5,45,4,6,0,0
5,45,4,6,0,0
5,45,4,6,0,0
5,45,4,6,0,0
5,45,4,6,0,0
5,45,4,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,44,5,6,1,0
5,44,5,6,0,0
5,44,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,6,0,0
5,45,5,9,0,0
5,45,5,10,0,0
5,45,5,14,0,0
5,45,5,15,0,0
5,45,5,16,0,0
5,45,5,16,0,0
5,45,5,16,0,0
5,45,4,16,0,1
5,45,4,15,0,0
5,45,3,15,0,1
5,45,3,16,0,0
5,45,3,15,0,0
5,45,3,15,0,0
5,45,3,15,0,0
5,45,3,17,0,0
5,45,3,17,0,0
5,45,3,17,0,0
5,45,3,17,0,0
5,45,3,17,0,0
5,45,3,17,0,0
5,45,3,18,0,0
5,45,3,19,0,0
5,45,3,19,0,0
5,45,3,19,0,0
5,45,3,18,0,0
5,45,3,18,0,0
5,45,3,18,0,0
5,45,3,19,0,0
5,45,3,18,0,0
5,45,3,17,0,0
5,45,3,17,0,0
5,45,3,16,0,0
5,45,3,18,0,0
5,45,3,18,0,0
5,45,3,19,0,0
5,45,2,19,0,1
5,45,2,19,0,0
5,45,2,19,0,0
5,45,2,18,0,0
5,45,2,9,0,0
5,45,2,9,0,0
5,45,2,9,0,0
5,45,2,8,0,0
5,45,2,8,0,0
5,45,2,6,0,0
5,45,2,6,0,0
5,45,2,5,0,0
5,45,2,5,0,0
5,45,2,6,0,0
5,45,2,6,0,0
5,45,2,7,0,0
5,45,2,6,0,0
5,45,2,6,0,0
5,45,2,6,0,0
5,45,2,3,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,3,1,0,0
5,45,3,0,0,0
5,45,2,1,0,1
5,45,2,1,0,0
5,45,2,1,0,0
5,45,2,1,0,0
5,45,2,1,0,0
5,45,2,1,0,0
5,45,2,1,0,0
5,45,2,1,0,0
5,45,2,1,0,0
5,45,2,1,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,3,0,0
5,45,2,4,0,0
5,45,2,4,0,0
5,45,2,4,0,0
5,45,2,4,0,0
5,45,2,4,0,0
5,45,2,4,0,0
5,45,2,4,0,0
5,45,2,4,0,0
5,45,1,2,0,1
5,45,1,3,0,0
5,45,1,3,0,0
5,45,1,5,0,0
5,45,1,5,0,0
5,45,1,5,0,0
5,44,1,6,1,0
5,45,1,6,0,0
5,45,1,6,0,0
5,45,1,5,0,0
5,45,1,5,0,0
5,45,1,5,0,0
5,45,1,4,0,0
5,45,1,4,0,0
5,45,1,3,0,0
5,45,1,3,0,0
5,45,1,4,0,0
5,45,1,4,0,0
5,45,1,4,0,0
5,45,1,3,0,0
5,45,1,3,0,0
5,45,1,3,0,0
5,45,1,3,0,0
5,45,1,3,0,0
5,45,1,2,0,0
5,45,1,3,0,0
5,45,1,3,0,0
5,45,1,3,0,0
5,45,1,4,0,0
5,45,1,4,0,0
5,45,1,4,0,0
5,45,1,4,0,0
5,45,1,4,0,0
5,45,1,3,0,0
5,45,1,3,0,0
5,45,1,3,0,0
5,45,1,2,0,0
5,45,1,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,2,2,0,0
5,45,3,2,0,0
5,45,3,2,0,0
5,45,3,2,0,0
5,45,3,2,0,0
5,45,3,2,0,0
5,45,3,2,0,0
5,45,3,2,0,0
5,45,3,3,0,0
5,45,3,3,0,0
5,45,3,3,0,0
5,45,3,4,0,0
5,45,3,4,0,0
5,45,3,4,0,0
5,45,3,4,0,0
5,45,3,4,0,0
5,45,3,5,0,0
5,45,3,6,0,0
5,45,3,6,0,0
5,45,3,7,0,0
5,45,3,7,0,0
5,45,3,7,0,0
5,45,3,7,0,0
5,45,3,7,0,0
5,45,3,7,0,0
5,45,3,7,0,0
5,45,3,7,0,0
5,45,3,7,0,0
5,45,3,7,0,0
5,45,3,7,0,0
5,45,3,7,0,0
5,45,3,7,0,0
5,45,3,8,0,0
5,45,3,8,0,0
5,45,3,8,0,0
5,45,3,8,0,0
5,45,3,8,0,0
5,43,3,8,2,0
5,43,3,8,0,0
5,43,3,2,0,0
5,43,3,1,0,0
5,43,3,1,0,0
5,43,3,1,0,0
5,43,3,1,0,0
5,41,3,2,2,0
5,41,3,2,0,0
5,41,3,2,1,0
5,41,3,2,0,0
5,41,3,2,0,0
5,41,3,2,0,0
5,40,3,1,1,0
5,41,3,1,0,0
5,41,3,0,0,0
5,41,3,0,0,0
5,41,3,0,0,0
5,42,3,0,0,0
5,42,3,0,0,0
5,42,3,0,0,0
5,42,3,0,0,0
5,42,3,0,0,0
5,42,3,0,0,0
5,41,3,0,1,0
5,40,3,0,1,0
5,40,3,0,0,0
5,40,3,0,0,0
5,39,3,0,1,0
5,39,3,0,0,0
5,38,3,0,1,0
5,36,3,0,2,0
5,37,3,0,0,0
5,36,3,0,1,0
5,36,3,0,0,0
5,36,3,0,0,0
5,36,3,0,0,0
5,36,3,0,0,0
5,37,3,0,0,0
5,36,3,0,1,0
5,36,3,0,1,0
5,34,3,0,2,0
5,34,3,0,0,0
5,34,3,0,0,0
5,33,3,1,2,0
5,33,3,1,0,0
5,32,3,1,1,0
5,32,3,1,0,0
5,32,3,1,0,0
5,33,3,1,0,0
5,32,3,1,1,0
5,32,3,1,0,0
5,31,3,0,2,0
5,31,3,0,0,0
5,31,3,0,0,0
5,30,3,0,1,0
5,30,3,0,0,0
5,30,3,0,0,0
5,30,5,0,0,0
5,30,5,0,1,0
5,30,5,1,0,0
5,29,5,1,1,0
5,29,5,1,0,0
5,29,5,1,1,0
5,29,5,1,0,0
5,29,5,1,0,0
5,29,5,1,0,0
5,28,5,1,1,0
5,27,5,0,2,0
5,27,5,0,0,0
5,27,5,0,0,0
5,27,5,0,0,0
5,27,5,0,0,0
5,26,5,0,1,0
5,26,5,0,0,0
5,26,5,0,0,0
5,25,5,0,1,0
5,25,5,0,0,0
5,24,5,0,1,0
5,24,5,0,0,0
5,23,5,0,1,0
5,23,5,0,0,0
5,24,5,0,0,0
5,24,5,0,0,0
5,24,5,0,0,0
5,24,5,0,0,0
5,24,5,0,0,0
5,24,5,0,0,0
5,24,5,0,0,0
5,24,5,0,0,0
5,24,5,0,0,0
5,24,5,0,0,0
5,26,5,0,0,0
5,27,5,0,0,0
5,27,5,0,0,0
5,27,5,0,0,0
5,27,5,0,0,0
5,27,5,0,0,0
