# This is a generated file to store info about the model
# Light strategy: Simultaneous
# Timesteps of each simulation: 7000
# Crowdedness: Unkown?
iteration,pedestrian_count,car_count,mid_section_count,pedestrians_left,cars_left
3,45,1,0,0,0
3,45,1,0,0,0
3,45,1,0,0,0
3,45,1,0,0,0
3,44,1,0,1,0
3,45,1,0,0,0
3,45,1,0,0,0
3,45,1,0,0,0
3,42,1,0,3,0
3,43,1,0,0,0
3,44,1,0,0,0
3,43,1,0,1,0
3,41,1,0,2,0
3,41,1,0,0,0
3,40,1,0,1,0
3,38,1,0,2,0
3,37,1,0,1,0
3,38,1,0,0,0
3,39,1,0,0,0
3,39,1,0,0,0
3,38,1,0,1,0
3,37,1,0,1,0
3,37,1,0,0,0
3,37,1,0,0,0
3,37,2,0,0,0
3,37,2,0,0,0
3,37,2,0,0,0
3,33,3,0,4,0
3,32,3,0,1,0
3,31,3,0,1,0
3,30,3,0,1,0
3,30,3,0,0,0
3,30,3,0,0,0
3,30,3,0,0,0
3,30,3,0,0,0
3,29,3,0,1,0
3,29,3,0,0,0
3,30,3,0,0,0
3,29,3,0,1,0
3,28,3,0,1,0
3,28,3,0,0,0
3,28,3,0,1,0
3,28,3,1,0,0
3,26,3,1,2,0
3,25,3,1,1,0
3,25,3,1,0,0
3,25,3,1,0,0
3,24,3,1,1,0
3,24,3,1,0,0
3,23,3,1,1,0
3,22,3,0,1,0
3,22,3,0,0,0
3,22,3,0,0,0
3,22,3,0,1,0
3,22,3,0,0,0
3,23,3,0,0,0
3,24,3,0,0,0
3,24,3,0,0,0
3,24,3,0,0,0
3,24,3,0,0,0
3,24,3,0,0,0
3,24,3,0,0,0
3,25,3,0,0,0
3,24,3,0,1,0
3,23,3,0,1,0
3,22,3,0,1,0
3,22,3,0,0,0
3,21,3,0,1,0
3,20,3,0,1,0
3,20,3,0,0,0
3,20,3,0,0,0
3,20,3,0,0,0
3,20,3,0,0,0
3,20,3,0,0,0
3,20,3,0,0,0
3,21,3,0,0,0
3,21,3,0,0,0
3,21,3,0,0,0
3,20,3,0,1,0
3,20,4,0,0,0
3,21,4,0,0,0
3,22,4,0,0,0
3,22,4,0,0,0
3,22,4,0,0,0
3,23,4,0,0,0
3,23,4,0,0,0
3,22,4,0,1,0
3,22,4,0,1,0
3,22,4,0,0,0
3,21,4,0,1,0
3,22,4,0,0,0
3,23,4,0,0,0
3,23,4,0,0,0
3,23,4,0,0,0
3,23,4,0,0,0
3,23,4,0,0,0
3,23,4,0,0,0
3,23,4,0,0,0
3,23,4,0,0,0
3,23,4,0,0,0
3,23,4,0,0,0
3,22,4,0,1,0
3,22,4,0,0,0
3,22,4,0,0,0
3,22,4,0,0,0
3,22,4,0,0,0
3,22,4,0,0,0
3,23,4,0,0,0
3,23,4,1,0,0
3,23,4,1,0,0
3,23,4,1,0,0
3,23,4,1,0,0
3,23,4,1,0,0
3,23,4,1,0,0
3,23,4,1,0,0
3,23,4,1,0,0
3,23,4,1,0,0
3,23,4,1,0,0
3,24,4,1,0,0
3,25,4,1,0,0
3,25,4,1,0,0
3,25,4,1,0,0
3,25,4,2,0,0
3,26,4,2,0,0
3,26,4,2,0,0
3,26,4,2,0,0
3,27,4,2,0,0
3,28,4,2,0,0
3,29,4,2,0,0
3,29,4,2,0,0
3,29,4,2,0,0
3,29,4,3,0,0
3,30,4,3,0,0
3,30,4,4,0,0
3,30,5,4,0,0
3,30,5,4,0,0
3,31,5,4,0,0
3,31,5,5,0,0
3,31,5,5,0,0
3,31,5,5,0,0
3,31,5,5,0,0
3,31,5,5,0,0
3,31,5,5,0,0
3,31,5,5,0,0
3,31,5,5,0,0
3,31,5,5,0,0
3,32,5,5,0,0
3,33,5,5,0,0
3,33,5,5,0,0
3,33,5,5,0,0
3,34,5,5,0,0
3,34,5,5,0,0
3,34,5,5,0,0
3,34,5,5,0,0
3,34,5,5,0,0
3,34,5,5,0,0
3,34,5,5,0,0
3,34,5,5,0,0
3,34,5,5,0,0
3,34,5,5,0,0
3,34,5,5,0,0
3,34,5,5,0,0
3,35,5,5,0,0
3,35,5,5,0,0
3,35,5,5,0,0
3,35,5,5,0,0
3,35,5,5,0,0
3,35,5,5,0,0
3,35,5,5,0,0
3,35,5,5,0,0
3,35,5,5,0,0
3,36,5,5,0,0
3,36,5,5,0,0
3,36,5,5,0,0
3,36,5,5,0,0
3,36,5,5,0,0
3,36,5,5,0,0
3,37,5,5,0,0
3,37,5,5,0,0
3,37,5,5,0,0
3,38,5,5,0,0
3,38,5,5,0,0
3,39,5,5,0,0
3,39,5,5,0,0
3,39,5,5,0,0
3,40,5,5,0,0
3,40,5,5,0,0
3,41,5,5,0,0
3,41,5,5,0,0
3,41,5,5,0,0
3,41,5,5,0,0
3,42,5,5,0,0
3,43,5,5,0,0
3,43,5,5,0,0
3,43,5,5,0,0
3,43,5,5,0,0
3,43,5,5,0,0
3,43,5,5,0,0
3,43,5,5,0,0
3,42,5,5,1,0
3,42,5,5,0,0
3,43,5,5,0,0
3,43,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,44,5,5,0,0
3,45,5,5,0,0
3,45,5,5,0,0
3,45,5,5,0,0
3,45,5,5,0,0
3,46,5,5,0,0
3,46,5,5,0,0
3,46,5,5,0,0
3,46,5,5,0,0
3,46,5,5,0,0
3,46,5,5,0,0
3,47,5,5,0,0
3,47,5,5,0,0
3,47,5,5,0,0
3,47,5,5,0,0
3,47,5,5,0,0
3,48,5,5,0,0
3,48,5,5,0,0
3,48,5,5,0,0
3,48,5,5,0,0
3,48,6,5,0,0
3,48,6,5,0,0
3,48,6,5,0,0
3,48,6,5,0,0
3,48,6,5,0,0
3,49,6,5,0,0
3,49,6,5,0,0
3,49,6,5,0,0
3,49,6,5,0,0
3,49,6,5,0,0
3,49,6,5,0,0
3,49,6,5,0,0
3,49,6,5,0,0
3,49,6,5,0,0
3,49,6,5,0,0
3,49,6,5,0,0
3,49,6,5,0,0
3,50,6,5,0,0
3,50,6,5,0,0
3,50,6,5,0,0
3,50,6,5,0,0
3,50,6,5,0,0
3,50,6,5,0,0
3,50,6,5,0,0
3,50,6,5,0,0
3,50,6,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,7,5,0,0
3,50,6,5,0,1
3,50,6,3,0,0
3,50,5,3,0,1
3,50,5,3,0,0
3,50,5,3,0,0
3,50,5,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,3,0,0
3,50,6,1,0,0
3,50,5,0,0,1
3,50,5,0,0,0
3,50,5,0,0,0
3,50,4,0,0,1
3,50,4,0,0,0
3,50,4,0,0,0
3,50,4,0,0,0
3,50,4,0,0,0
3,50,4,0,0,0
3,50,4,0,0,0
3,50,4,0,0,0
3,50,4,0,0,0
3,50,4,0,0,0
3,50,4,0,0,0
3,50,4,1,0,0
3,50,4,4,0,0
3,50,4,7,0,0
3,50,4,10,0,0
3,50,4,10,0,0
3,50,4,10,0,0
3,50,4,10,0,0
3,50,4,10,0,0
3,50,4,8,0,0
3,50,4,7,0,0
3,50,4,2,0,0
3,50,3,1,0,1
3,50,3,1,0,0
3,50,3,2,0,0
3,50,2,3,0,1
3,50,2,3,0,0
3,50,2,3,0,0
3,50,2,3,0,0
3,50,2,4,0,0
3,50,2,4,0,0
3,50,2,4,0,0
3,50,2,5,0,0
3,50,2,6,0,0
3,50,2,6,0,0
3,50,2,6,0,0
3,50,2,5,0,0
3,50,2,7,0,0
3,50,2,9,0,0
3,50,2,9,0,0
3,50,2,8,0,0
3,50,2,9,0,0
3,50,2,9,0,0
3,50,2,10,0,0
3,50,2,9,0,0
3,50,2,9,0,0
3,50,2,9,0,0
3,50,1,9,0,1
3,50,1,9,0,0
3,50,1,11,0,0
3,50,1,11,0,0
3,50,1,12,0,0
3,50,1,12,0,0
3,50,1,13,0,0
3,50,1,12,0,0
4,1,0,0,0,0
4,1,0,0,0,0
4,1,0,0,0,0
4,2,0,0,0,0
4,2,0,0,0,0
4,2,0,0,0,0
4,2,0,0,0,0
4,2,0,0,0,0
4,2,0,0,0,0
4,2,0,0,0,0
4,2,0,0,0,0
4,3,0,0,0,0
4,4,0,0,0,0
4,4,0,0,0,0
4,4,0,0,0,0
4,4,0,0,0,0
4,5,0,0,0,0
4,5,0,0,0,0
4,5,0,0,0,0
4,5,0,0,0,0
4,5,0,0,0,0
4,5,0,0,0,0
4,5,0,0,0,0
4,5,0,0,0,0
4,5,0,0,0,0
4,5,0,0,0,0
4,5,0,0,0,0
4,5,0,0,0,0
4,6,0,0,0,0
4,6,0,0,0,0
4,6,0,0,0,0
4,6,0,0,0,0
4,6,0,0,0,0
4,6,0,0,0,0
4,6,0,0,0,0
4,6,0,0,0,0
4,6,0,0,0,0
4,6,0,0,0,0
4,7,0,0,0,0
4,7,0,0,0,0
4,7,0,0,0,0
4,7,0,0,0,0
4,7,0,0,0,0
4,7,0,0,0,0
4,7,0,0,0,0
4,8,0,0,0,0
4,8,0,0,0,0
4,8,0,0,0,0
4,9,0,0,0,0
4,9,0,0,0,0
4,10,0,0,0,0
4,10,0,0,0,0
4,10,0,0,0,0
4,10,0,0,0,0
4,10,0,0,0,0
4,10,0,0,0,0
4,10,0,0,0,0
4,10,0,0,0,0
4,10,1,0,0,0
4,11,1,0,0,0
4,12,1,0,0,0
4,12,1,0,0,0
4,12,1,0,0,0
4,12,1,0,0,0
4,12,1,0,0,0
4,12,1,0,0,0
4,12,1,0,0,0
4,12,1,0,0,0
4,13,1,0,0,0
4,14,1,0,0,0
4,14,1,0,0,0
4,14,1,0,0,0
4,14,1,0,0,0
4,14,1,0,0,0
4,14,1,0,0,0
4,14,1,0,0,0
4,15,1,0,0,0
4,15,1,0,0,0
4,15,1,0,0,0
4,15,1,0,0,0
4,15,1,0,0,0
4,16,1,0,0,0
4,16,1,0,0,0
4,16,1,0,0,0
4,16,1,0,0,0
4,16,1,0,0,0
4,17,1,0,0,0
4,17,1,0,0,0
4,17,1,0,0,0
4,18,1,0,0,0
4,18,1,0,0,0
4,18,1,0,0,0
4,18,1,0,0,0
4,19,1,0,0,0
4,19,1,0,0,0
4,19,1,0,0,0
4,20,1,0,0,0
4,21,1,0,0,0
4,22,1,0,0,0
4,22,1,0,0,0
4,22,1,0,0,0
4,22,1,0,0,0
4,22,1,0,0,0
4,22,1,0,0,0
4,22,1,0,0,0
4,22,1,0,0,0
4,22,1,0,0,0
4,23,1,0,0,0
4,23,1,0,0,0
4,23,1,0,0,0
4,23,1,0,0,0
4,24,1,0,0,0
4,24,1,0,0,0
4,24,1,0,0,0
4,24,1,0,0,0
4,25,1,0,0,0
4,25,1,0,0,0
4,26,1,0,0,0
4,26,1,0,0,0
4,26,1,0,0,0
4,26,1,0,0,0
4,27,1,0,0,0
4,27,1,0,0,0
4,28,1,0,0,0
4,29,1,0,0,0
4,29,1,0,0,0
4,29,1,1,0,0
4,29,1,1,0,0
4,29,1,1,0,0
4,29,1,1,0,0
4,29,1,1,0,0
4,30,1,1,0,0
4,30,1,1,0,0
4,30,1,2,0,0
4,30,1,2,0,0
4,30,1,2,0,0
4,30,1,2,0,0
4,31,1,2,0,0
4,31,1,2,0,0
4,31,1,3,0,0
4,31,1,3,0,0
4,31,1,2,0,0
4,31,1,2,0,0
4,31,1,2,0,0
4,31,1,2,0,0
4,32,1,2,0,0
4,33,1,4,0,0
4,33,1,4,0,0
4,33,1,4,0,0
4,33,1,3,0,0
4,33,1,3,0,0
4,33,1,3,0,0
4,33,1,3,0,0
4,34,1,3,0,0
4,35,1,1,0,0
4,35,1,2,0,0
4,36,1,2,0,0
4,37,1,2,0,0
4,38,1,2,0,0
4,38,1,2,0,0
4,38,1,2,0,0
4,38,1,2,0,0
4,38,1,2,0,0
4,39,1,2,0,0
4,39,1,2,0,0
4,40,1,3,0,0
4,41,1,3,0,0
4,41,1,3,0,0
4,41,1,3,0,0
4,41,1,3,0,0
4,42,1,3,0,0
4,42,1,3,0,0
4,42,1,3,0,0
4,42,1,3,0,0
4,42,1,3,0,0
4,43,1,3,0,0
4,43,1,3,0,0
4,43,1,3,0,0
4,43,1,3,0,0
4,43,1,3,0,0
4,43,1,3,0,0
4,43,1,3,0,0
4,44,1,3,0,0
4,44,1,3,0,0
4,44,1,3,0,0
4,44,1,3,0,0
4,44,1,3,0,0
4,44,1,3,0,0
4,44,1,3,0,0
4,44,1,3,0,0
4,45,1,4,0,0
4,45,1,4,0,0
4,45,1,4,0,0
4,45,1,5,0,0
4,45,1,5,0,0
4,45,1,5,0,0
4,45,1,5,0,0
4,45,1,5,0,0
4,47,1,5,0,0
4,47,1,5,0,0
4,47,1,5,0,0
4,47,1,5,0,0
4,47,1,5,0,0
4,47,1,5,0,0
4,47,1,5,0,0
4,47,1,5,0,0
4,48,1,5,0,0
4,48,1,5,0,0
4,48,1,6,0,0
4,48,1,6,0,0
4,48,1,6,0,0
4,48,1,6,0,0
4,48,1,6,0,0
4,48,1,6,0,0
4,48,1,6,0,0
4,48,1,6,0,0
4,48,1,6,0,0
4,48,1,6,0,0
4,48,1,6,0,0
4,48,1,6,0,0
4,48,1,6,0,0
4,48,1,6,0,0
4,48,1,7,0,0
4,48,1,7,0,0
4,48,1,7,0,0
4,48,1,7,0,0
4,48,1,7,0,0
4,48,1,8,0,0
4,48,1,8,0,0
4,49,1,8,0,0
4,50,1,8,0,0
4,50,1,8,0,0
4,50,1,8,0,0
4,50,1,8,0,0
4,50,1,8,0,0
4,50,1,8,0,0
4,50,1,10,0,0
4,50,1,10,0,0
4,50,1,10,0,0
4,50,1,10,0,0
4,50,1,10,0,0
4,50,1,9,0,0
4,50,1,9,0,0
4,50,1,8,0,0
4,50,1,8,0,0
4,50,2,8,0,0
4,50,2,8,0,0
4,50,2,8,0,0
4,50,2,8,0,0
4,50,2,8,0,0
4,50,2,9,0,0
4,50,2,9,0,0
4,50,2,9,0,0
4,50,2,9,0,0
4,50,2,9,0,0
4,50,2,9,0,0
4,50,2,9,0,0
4,50,2,9,0,0
4,50,2,9,0,0
4,50,2,9,0,0
4,50,2,9,0,0
4,50,2,9,1,0
4,50,2,9,0,0
4,49,2,9,1,0
4,49,2,9,0,0
4,49,2,10,0,0
4,49,2,10,1,0
4,50,2,10,0,0
4,50,2,11,0,0
4,50,2,11,0,0
4,50,2,11,0,0
4,50,2,11,0,0
4,50,2,11,0,0
4,50,2,12,0,0
4,50,2,12,0,0
4,50,2,12,0,0
4,50,2,12,0,0
4,50,2,12,0,0
4,49,2,13,1,0
4,50,2,13,0,0
4,50,2,13,0,0
4,50,2,13,0,0
4,50,2,13,0,0
4,50,2,12,0,0
4,50,2,12,0,0
4,50,2,12,0,0
4,50,2,12,0,0
4,50,2,12,0,0
4,50,3,5,0,0
4,50,3,2,0,0
4,50,3,2,0,0
4,50,3,5,0,0
4,50,3,5,0,0
4,50,3,5,0,0
4,50,3,5,0,0
4,50,3,5,0,0
4,50,3,5,0,0
4,50,3,5,0,0
4,50,3,5,0,0
4,50,3,4,0,0
4,50,3,3,0,0
4,50,3,2,0,0
4,50,3,1,0,0
4,50,3,2,0,0
4,50,3,2,0,0
4,50,3,2,0,0
4,50,3,2,0,0
4,50,3,2,0,0
4,50,3,2,0,0
4,50,3,2,0,0
4,50,3,2,0,0
4,50,3,2,0,0
4,50,3,3,0,0
4,50,3,3,0,0
4,50,3,3,0,0
4,50,3,3,0,0
4,50,4,3,0,0
4,50,4,3,0,0
4,50,4,3,0,0
4,50,4,3,0,0
4,50,4,3,0,0
4,50,4,3,0,0
4,50,4,3,0,0
4,50,4,3,0,0
4,50,4,3,0,0
4,50,4,3,0,0
4,50,4,3,0,0
4,50,4,3,0,0
4,50,4,6,0,0
4,50,4,6,0,0
4,50,4,6,0,0
4,50,4,7,0,0
4,50,4,7,0,0
4,50,4,7,0,0
4,50,4,8,0,0
4,50,4,8,0,0
4,50,4,8,0,0
4,50,3,8,0,1
4,50,3,8,0,0
4,50,3,8,0,0
4,50,3,8,0,0
4,50,3,8,0,0
4,50,3,9,0,0
4,50,3,10,0,0
4,50,3,11,0,0
4,50,3,11,0,0
4,50,3,11,0,0
4,50,3,11,0,0
4,50,3,11,0,0
4,50,3,12,0,0
4,50,3,12,0,0
4,50,3,13,0,0
4,50,3,12,0,0
4,50,3,12,0,0
4,50,3,13,0,0
4,50,3,13,0,0
4,50,3,13,0,0
4,50,3,13,0,0
4,50,3,13,0,0
4,50,3,13,0,0
4,50,3,14,0,0
4,50,3,14,0,0
4,50,3,15,0,0
4,50,3,15,0,0
4,50,3,15,0,0
4,50,3,15,0,0
4,50,3,14,0,0
4,50,3,17,0,0
4,50,3,17,0,0
4,50,3,17,0,0
4,50,3,17,0,0
4,50,3,17,0,0
4,50,3,18,0,0
4,50,3,18,0,0
4,50,3,18,0,0
4,50,3,18,0,0
4,50,3,17,0,0
4,50,3,17,0,0
4,50,3,18,0,0
4,50,3,18,0,0
4,50,3,18,0,0
4,50,3,18,0,0
4,50,3,18,0,0
4,50,3,18,0,0
4,50,3,19,0,0
4,50,3,18,0,0
4,50,3,17,0,0
4,50,2,19,0,1
4,50,2,11,0,0
4,50,2,9,0,0
4,50,2,9,0,0
4,50,2,10,0,0
4,50,3,10,0,0
4,50,3,8,0,0
4,50,3,7,0,0
4,50,3,7,0,0
4,50,3,8,0,0
4,50,3,7,0,0
4,50,3,7,0,0
4,50,3,7,0,0
4,50,3,7,0,0
4,50,3,7,0,0
4,50,3,7,0,0
4,50,3,7,0,0
4,50,3,7,0,0
4,50,3,7,0,0
4,50,3,8,0,0
4,50,3,7,0,0
4,50,3,7,0,0
4,50,3,7,0,0
4,50,3,7,0,0
4,50,3,7,0,0
4,50,3,7,0,0
4,50,3,7,0,0
4,50,4,7,0,0
4,50,4,7,0,0
4,48,4,7,2,0
4,48,4,7,0,0
4,48,4,7,0,0
4,48,4,7,0,0
4,49,4,7,0,0
4,49,4,7,0,0
4,49,4,7,0,0
4,50,4,7,0,0
4,50,4,7,0,0
4,49,4,7,1,0
4,49,4,7,0,0
4,49,4,7,0,0
4,49,4,8,0,0
4,49,4,8,0,0
4,49,4,8,1,0
4,49,4,8,0,0
4,49,4,10,0,0
4,49,4,10,0,0
4,50,4,10,0,0
4,50,4,10,0,0
4,50,3,10,0,1
4,50,3,12,0,0
4,50,4,12,0,0
4,50,4,12,0,0
4,50,4,12,0,0
4,49,4,12,1,0
4,49,4,11,0,0
4,49,4,11,0,0
4,50,4,11,0,0
4,50,4,11,0,0
4,50,4,12,0,0
4,50,4,12,0,0
4,50,4,12,0,0
4,50,4,12,0,0
4,50,4,13,0,0
4,50,4,13,0,0
4,50,4,13,0,0
4,50,4,13,0,0
4,50,4,13,0,0
4,50,4,13,0,0
4,50,4,13,0,0
4,50,4,13,0,0
4,50,4,13,0,0
4,49,4,13,1,0
4,49,4,13,0,0
4,49,4,13,0,0
4,47,4,13,3,0
4,47,4,13,0,0
4,47,4,13,0,0
4,47,4,13,0,0
4,47,4,13,0,0
4,47,4,13,0,0
4,47,4,13,0,0
4,47,4,13,0,0
4,46,4,13,1,0
4,46,4,13,0,0
4,46,4,13,0,0
4,46,4,13,0,0
4,46,4,13,0,0
4,46,4,13,0,0
4,47,4,12,0,0
4,48,4,13,0,0
4,48,4,12,0,0
4,48,4,12,0,0
4,48,4,13,0,0
4,48,4,13,0,0
4,48,4,13,0,0
4,49,4,13,0,0
4,49,4,13,0,0
4,50,4,13,0,0
4,50,4,13,0,0
4,50,4,13,0,0
4,50,4,13,0,0
4,50,4,13,0,0
4,50,4,13,1,0
4,50,4,13,1,0
4,50,4,14,0,0
4,50,4,14,0,0
4,49,4,14,1,0
4,49,4,14,0,0
4,49,4,14,0,0
4,47,4,12,3,0
4,47,4,2,0,0
4,47,4,2,0,0
4,49,4,2,0,0
4,50,4,3,0,0
4,49,4,3,1,0
4,49,4,3,0,0
4,47,4,3,2,0
4,46,4,3,1,0
4,46,4,2,0,0
4,45,4,2,1,0
4,45,4,2,0,0
4,45,4,2,0,0
4,44,4,2,1,0
4,44,4,1,0,0
4,44,4,0,0,0
4,45,4,0,0,0
4,45,4,0,0,0
4,43,4,0,2,0
4,43,4,0,0,0
4,43,4,0,0,0
4,43,4,0,0,0
4,43,4,0,0,0
4,43,4,0,0,0
4,43,4,0,1,0
4,41,4,0,2,0
4,41,4,0,0,0
4,41,4,0,1,0
4,40,4,0,1,0
4,40,4,0,0,0
4,40,4,0,0,0
4,40,5,0,0,0
4,41,5,0,0,0
4,41,5,0,0,0
4,41,5,0,0,0
4,40,5,0,1,0
4,40,5,0,0,0
4,38,5,0,2,0
4,38,5,0,0,0
4,38,5,0,0,0
4,39,5,0,0,0
4,40,5,0,0,0
4,40,5,1,0,0
4,40,5,1,0,0
4,40,5,3,0,0
4,40,5,3,0,0
4,40,5,4,0,0
4,40,5,5,0,0
4,40,5,5,0,0
4,40,5,5,0,0
4,40,5,5,0,0
4,41,5,3,0,0
4,41,5,2,0,0
4,41,5,2,0,0
4,41,5,1,0,0
4,41,5,0,0,0
4,41,5,0,0,0
4,42,5,0,0,0
4,42,5,0,0,0
4,42,5,0,0,0
4,42,5,0,0,0
4,42,5,0,0,0
4,42,5,1,0,0
4,42,5,1,0,0
4,42,5,1,0,0
4,42,5,2,0,0
4,43,5,3,0,0
4,43,5,3,0,0
4,43,5,3,0,0
4,43,5,3,0,0
4,44,5,3,0,0
4,44,5,2,0,0
4,44,5,2,0,0
4,44,5,1,0,0
4,46,5,0,0,0
4,46,5,0,0,0
4,46,5,0,0,0
4,46,5,0,0,0
4,46,5,0,0,0
4,47,5,0,0,0
4,47,5,0,0,0
4,47,5,0,0,0
4,47,5,0,0,0
4,48,5,0,0,0
4,49,5,0,0,0
4,49,5,1,0,0
4,50,5,1,0,0
4,50,5,1,0,0
4,50,5,1,0,0
4,50,5,1,0,0
4,50,5,1,0,0
4,50,5,1,0,0
4,50,5,1,0,0
4,50,5,0,0,0
4,50,5,0,0,0
4,50,5,0,0,0
4,50,5,0,0,0
4,50,5,0,0,0
4,50,5,0,0,0
4,50,5,0,0,0
4,50,5,0,0,0
4,50,5,0,0,0
4,50,5,1,0,0
4,50,5,1,0,0
4,50,5,1,0,0
4,50,5,1,0,0
4,50,5,1,0,0
4,50,5,1,0,0
4,50,5,1,0,0
4,50,5,1,0,0
4,50,5,1,0,0
4,50,5,0,0,0
4,50,6,1,0,0
4,50,6,1,0,0
4,50,6,1,0,0
4,49,6,1,1,0
4,48,6,1,1,0
4,48,6,2,0,0
4,48,6,2,0,0
4,49,6,2,0,0
4,49,6,2,0,0
4,49,6,3,0,0
4,49,6,3,0,0
4,50,6,3,0,0
4,50,6,3,0,0
4,50,6,3,0,0
4,50,6,3,0,0
4,48,6,3,2,0
4,48,6,4,0,0
4,47,6,4,1,0
4,45,6,4,2,0
4,44,6,4,1,0
4,44,6,4,0,0
4,43,6,4,1,0
4,43,6,4,0,0
4,43,6,5,0,0
4,43,6,5,0,0
4,43,6,5,0,0
4,43,6,5,0,0
4,43,6,5,0,0
4,42,6,5,1,0
4,42,6,5,0,0
4,42,6,5,1,0
4,42,6,5,0,0
4,42,6,6,0,0
4,42,6,6,0,0
4,42,6,6,0,0
4,42,6,6,0,0
4,42,6,8,0,0
4,42,6,8,0,0
4,41,6,8,1,0
4,41,6,8,0,0
4,40,6,8,2,0
4,40,6,9,0,0
4,39,6,10,1,0
4,39,6,10,0,0
4,39,6,10,0,0
4,39,6,10,0,0
4,39,6,9,0,0
4,39,6,10,0,0
4,40,6,10,0,0
4,40,6,10,0,0
4,41,6,10,0,0
4,41,6,10,0,0
4,40,6,11,2,0
4,39,6,11,1,0
4,39,6,11,0,0
4,39,6,11,0,0
4,39,6,11,0,0
4,40,6,11,0,0
4,41,6,12,0,0
4,42,6,12,0,0
4,42,6,12,0,0
4,43,6,12,0,0
4,43,6,12,0,0
4,43,6,12,0,0
4,43,6,12,0,0
4,43,6,13,0,0
4,44,6,12,0,0
4,44,6,12,0,0
4,43,6,12,1,0
4,44,6,12,0,0
4,45,6,12,0,0
4,45,6,12,0,0
4,44,6,12,1,0
4,44,6,12,0,0
4,44,6,11,0,0
4,44,6,11,0,0
4,44,6,11,0,0
4,44,6,11,0,0
4,44,6,11,0,0
4,45,6,11,0,0
4,45,6,11,0,0
4,45,6,11,0,0
4,45,6,11,0,0
4,45,6,11,0,0
4,45,6,11,0,0
4,45,6,12,0,0
4,45,6,12,0,0
4,45,6,12,0,0
4,45,6,12,0,0
4,46,6,12,0,0
4,46,6,12,0,0
4,46,6,12,0,0
4,46,6,12,0,0
4,45,6,12,1,0
4,45,6,12,0,0
4,45,6,13,0,0
4,45,6,13,0,0
4,46,6,13,0,0
4,46,6,13,0,0
4,46,6,13,0,0
4,46,6,13,0,0
4,45,6,13,1,0
4,45,6,13,0,0
4,45,6,13,0,0
4,44,6,13,1,0
4,45,6,13,0,0
4,46,6,13,0,0
4,46,6,13,0,0
4,45,6,13,1,0
4,46,6,13,0,0
4,46,6,13,0,0
4,47,6,13,0,0
4,47,6,13,0,0
4,47,6,13,0,0
4,47,6,13,0,0
4,47,6,13,0,0
4,47,6,13,0,0
4,47,6,13,0,0
4,46,6,13,1,0
4,47,6,13,0,0
4,48,6,13,0,0
4,48,6,13,0,0
4,48,6,13,0,0
4,48,6,13,0,0
4,48,6,13,0,0
4,48,6,13,0,0
4,48,6,13,0,0
4,47,6,13,1,0
4,47,6,13,0,0
4,47,6,13,0,0
4,48,6,13,0,0
4,49,6,13,0,0
4,49,6,13,0,0
4,49,6,13,0,0
4,49,6,13,0,0
4,49,6,13,0,0
4,49,6,12,0,0
4,49,6,12,0,0
4,50,6,12,0,0
4,50,6,12,0,0
4,50,6,12,0,0
4,50,6,12,0,0
4,50,6,12,0,0
4,50,6,12,0,0
4,50,6,12,0,0
